"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","TMAX","TMIN","WT01","WT02","WT03","WT05","WT08"
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-08-08",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-08-09",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-08-10",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-08-11",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-08-12",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-08-13",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-08-14",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-08-15",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-08-16",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-08-17",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-08-18",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-08-19",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-08-20",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-08-21",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-08-22",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-08-23",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-08-24",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-08-25",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-08-26",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-08-27",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-08-28",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-08-29",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-08-30",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-08-31",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-09-01",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-09-02",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-09-03",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-09-04",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-09-05",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-09-06",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-09-07",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-09-08",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-09-09",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-09-10",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-09-11",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-09-12",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-09-13",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-09-14",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-09-15",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-09-16",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-09-17",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-09-18",,"0.04",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-09-19",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-09-20",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-09-21",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-09-22",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-09-23",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-09-24",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-09-25",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-09-26",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-09-27",,"0.05",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-09-28",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-09-29",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-09-30",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-10-01",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-10-02",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-10-03",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-10-04",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-10-05",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-10-06",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-10-07",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-10-08",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-10-09",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-10-10",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-10-11",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-10-12",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-10-13",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-10-14",,"0.71",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-10-15",,"1.04",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-10-16",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-10-17",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-10-18",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-10-19",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-10-20",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-10-21",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-10-22",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-10-23",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-10-24",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-10-25",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-10-26",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-10-27",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-10-28",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-10-29",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-10-30",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-11-01",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-11-02",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-11-03",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-11-04",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-11-05",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-11-06",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-11-07",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-11-08",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-11-09",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-11-10",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-11-11",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-11-12",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-11-13",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-11-14",,"0.05",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-11-15",,"0.98",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-11-16",,"2.07",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-11-17",,"0.30",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-11-18",,"0.76",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-11-19",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-11-20",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-11-21",,"1.64",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-11-22",,"0.03",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-11-23",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-11-24",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-11-25",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-11-26",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-11-27",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-11-28",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-11-29",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-11-30",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-12-01",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-12-02",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-12-03",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-12-04",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-12-06",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-12-07",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-12-08",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-12-09",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-12-10",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-12-11",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-12-12",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-12-13",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-12-14",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-12-15",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-12-16",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-12-17",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-12-18",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-12-19",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-12-20",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-12-21",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-12-22",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-12-23",,"0.05",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-12-24",,"0.96",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-12-25",,"2.06",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-12-26",,"1.14",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-12-27",,"0.79",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-12-28",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-12-29",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-12-30",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2025-12-31",,"0.02",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-01-01",,"2.14",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-01-02",,"0.22",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-01-03",,"0.58",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-01-04",,"0.82",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-01-05",,"0.35",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-01-06",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-01-07",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-01-08",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-01-09",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-01-10",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-01-11",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-01-12",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-01-13",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-01-14",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-01-15",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-01-16",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-01-17",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-01-18",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-01-19",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-01-20",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-01-21",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-01-22",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-01-23",,"0.04",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-01-24",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-01-25",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-01-26",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-01-27",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-01-28",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-01-29",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-01-30",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-01-31",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-02-01",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-02-03",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-02-04",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-02-05",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-02-06",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-02-07",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-02-08",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-02-09",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-02-10",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-02-11",,"0.83",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-02-12",,"0.20",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-02-13",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-02-14",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-02-15",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-02-16",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-02-17",,"2.06",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-02-18",,"0.46",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-02-19",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-02-20",,"0.88",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-02-21",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-02-22",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-02-23",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-02-24",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-02-25",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-02-27",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-02-28",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-03-01",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-03-02",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-03-03",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-03-04",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-03-05",,"0.00",,,,,,,
"US1CALA0089","SOUTH PASADENA 0.9 SSW, CA US","34.100379","-118.165409","241.1","2026-03-06",,"0.00",,,,,,,
